17169	23829
11401	23829
11078	5962
577	14221
18788	11087
18788	18638
11087	16437
11088	22308
22308	11429
25114	11091
11092	2327
23173	11093
11096	25654
25654	14068
14053	11497
5965	16168
25349	11104
25349	11492
11106	10963
6913	11108
11108	2337
11111	20796
11111	22462
11111	6921
11111	20443
11116	22211
11852	11119
14106	23239
10962	25760
25760	16592
24334	11131
11132	10443
20454	15813
20454	22988
20454	9304
11140	16183
11141	16956
11144	26547
1236	11145
14209	11147
25658	13617
26357	15704
26357	1435
26357	17733
15704	11153
15704	25190
17140	9834
17140	26067
9834	17448
25368	17448
25368	25908
23294	12116
23294	21734
11157	2685
21271	2865
11161	10043
10043	15668
22515	11163
11164	3222
16456	12015
16456	17833
16456	19862
14947	10673
24548	25552
24548	24897
10290	11169
11173	15853
11173	14109
11173	23080
15853	14109
14109	23080
14109	20790
8258	11175
5414	11183
5414	18218
11186	11400
11186	14440
11400	14440
12405	11188
24662	6755
14945	11189
11189	17342
3543	12722
11197	13456
11197	9686
13456	9686
11198	12036
11198	21691
11198	19098
21691	25972
11199	8564
11199	21357
8564	13846
8564	21357
23334	21504
23334	16026
23334	17366
17174	11210
19799	12390
11216	15976
15976	18869
14104	6937
15788	11223
5690	20436
20436	11233
11234	15531
11239	1967
11241	12810
11244	5437
19228	2895
19228	1000
19228	21567
2895	21567
2895	11512
11537	18937
17399	4223
12673	17413
11250	13994
13994	15379
4999	11252
6311	11259
11259	2826
26672	12468
26672	12691
12468	12691
12468	15090
12468	6103
16432	14695
16515	11268
3375	16269
3375	19814
3375	24219
16269	23921
18678	11272
18678	18345
11276	26027
5827	17705
21012	10913
21012	20089
10913	20089
17147	11279
11279	420
6082	11073
13267	11281
13267	21135
11281	21135
11282	22038
11282	15529
11282	19031
22038	15529
9861	20364
20364	21892
20364	10338
25701	22202
13440	11288
13440	23992
11294	24747
11295	1801
19767	22753
11298	26169
11300	3798
17033	11302
17033	22778
25185	12426
25185	24749
25185	26266
25185	26031
11309	14964
18037	11316
14402	11319
14402	11624
14402	15514
14402	9884
11319	13510
11322	8102
11322	16520
8102	16520
23019	11324
23019	5439
23019	17115
5439	11445
5439	14770
26343	11327
11327	14684
16130	17619
25849	16119
16119	11329
11667	11330
11667	24228
26051	21478
23989	11337
23989	14519
11337	22134
11340	22873
11340	13107
11340	7987
22873	13107
19176	14255
9214	11342
21941	19005
21941	24505
11345	17075
16498	18660
26493	2376
18358	13393
26724	6691
6789	679
11357	11475
11359	19504
6582	11360
6582	16749
11360	16749
11363	22674
11363	23893
9730	11365
11365	15464
22505	486
6939	15154
6939	11486
14063	22338
14063	22458
22338	22458
20726	23167
22885	11373
11376	25906
11377	26017
26017	23253
11381	17274
20251	1545
20251	24600
24579	2745
13365	11392
11393	4957
11394	19888
11394	6771
13855	11395
21505	24175
11397	22065
22845	23215
22845	16527
22845	16011
22845	15911
8513	21415
11412	24383
24383	14342
11414	22306
15212	11416
15212	13270
11419	18275
18275	25112
15686	11424
11425	7830
20722	25345
20722	14074
20722	22279
20722	26040
25345	20788
26178	25309
26178	22331
26178	22347
11434	25773
11434	6931
11434	25112
25112	11112
1556	22030
26682	26001
14572	18819
11442	23991
23991	23793
23991	20947
11443	9375
11445	19178
11446	3127
13950	13943
17926	12312
11451	21174
11451	19423
11452	2559
11452	23593
21226	23802
11455	10660
11455	17360
13879	16017
13879	21762
16017	17214
13651	11459
11463	10852
11463	22741
14309	13953
14309	17286
11472	23840
11473	11526
11473	19601
21538	11483
11484	21532
11493	20992
11493	23079
20992	20864
20992	8467
20992	22271
15304	532
15304	22856
11498	22598
22684	4264
1291	11506
11510	15842
15842	16879
6740	17791
6740	7366
11516	13231
11516	17744
11521	8243
11523	11738
11523	12547
12547	15759
13923	11530
18386	11533
18386	22892
11540	10709
10709	14244
11976	13438
11976	12456
11543	17621
6412	17633
24630	17559
5274	11559
11559	15187
15187	15019
15187	7538
18747	14023
11574	21653
3262	11577
11579	17185
25191	11582
25191	19328
7177	23920
11590	15239
17262	11591
17733	11602
17733	16620
17733	15773
11602	13874
11602	16620
11602	16645
11321	22011
2721	11611
11614	24169
11622	21281
11630	4549
11630	14052
11639	6679
1590	12262
12722	11648
12722	13152
10828	9333
16434	11651
11651	18621
11657	15313
25960	11660
11664	22685
11666	23911
23911	22847
13269	6958
13269	25341
13269	8585
6958	22249
436	5362
18290	11679
11679	19583
25505	11682
20158	11683
11689	17284
11690	16171
20041	10339
20041	21871
20041	9841
20041	1461
11694	21143
11696	25370
25370	5481
20453	11698
11705	11479
11479	16157
14919	24999
16776	11709
16776	16744
11709	16744
17660	13364
17660	26082
2292	24406
16641	12969
16661	11716
16661	2278
11716	9476
11716	24914
11721	21584
21584	14249
21584	11895
21584	2940
21584	23701
11722	18174
22466	2353
22466	16708
22466	18538
2353	18538
24024	13083
23459	13003
23459	17984
23459	19639
11728	4032
11735	20738
14139	11739
11739	16864
5254	19614
5254	23981
21855	11748
11752	7428
11754	23898
11765	22176
13089	11767
13089	4516
4516	23316
18172	25462
11778	24519
11778	24883
19293	11786
19293	16974
19293	24753
16974	24753
11788	15614
11789	23676
11790	10610
11792	20109
11792	20107
5710	10216
11812	24021
6602	11822
6602	21516
11822	21516
23771	5896
3276	21194
17272	19553
17272	22482
19553	28
19553	3574
19553	19465
24391	25258
3766	17709
17709	14796
17709	17717
11839	10485
17425	5683
26644	11848
163	11855
11856	8297
11859	763
26257	23018
11864	14737
19200	14668
9732	8563
11875	21388
10686	17541
10686	12408
10686	22015
17215	11879
17215	19390
19390	8471
11881	15499
11882	22147
18840	23772
18840	21836
23772	13144
23772	20649
23772	10428
23337	11884
17516	20066
16924	24385
11897	26262
11897	13149
26262	4033
7668	11899
8246	11909
8011	18210
4215	16246
20532	21963
21963	11913
24488	11919
11920	25280
25280	12375
19422	11921
19195	11924
11924	24267
16953	11925
11925	21026
20688	11928
11930	21528
11933	10472
21098	11935
11935	7057
7057	15123
11937	17605
17605	990
3136	11938
20814	11939
20814	23745
21550	11940
13606	11948
11952	20212
12912	21788
21788	22443
21788	11953
634	3151
23206	13159
12550	26132
11964	22365
25478	11965
22652	13557
11978	25495
13035	17791
11981	24679
11981	26354
11985	15947
11993	17496
11993	11986
11993	15955
17496	15955
11986	15955
2131	16631
24094	11991
24094	7099
11991	24170
11992	20089
12005	25406
14195	12009
3517	12011
12011	24439
12014	3858
3858	18571
12015	12112
20381	12017
12017	25273
24773	15148
24773	17728
24773	26312
12024	8959
12024	13031
26580	17861
12027	25874
12027	19757
7352	12029
26522	12034
24451	24544
24451	24603
24532	25536
12041	4071
19808	15249
19808	10250
19807	12045
20654	17980
17980	24953
589	8221
8221	21769
8221	14235
12056	26662
1567	1589
23522	9673
23522	10630
9673	12061
3043	52
12063	10026
22348	8321
22553	22533
22553	20857
12076	17050
12078	20070
21735	12080
12081	20099
15845	12083
21491	12084
21491	18256
21491	20421
18646	22614
12090	25624
12093	16150
12093	7515
16150	7515
12097	21362
13447	12105
12108	21644
12108	18474
21644	21654
18474	16182
18474	21654
24179	12110
24179	14454
12110	21089
12110	22928
12111	7843
21731	12113
18077	24087
24759	24881
24881	10697
24881	21252
24881	25989
23116	12119
12120	15081
12132	24996
6022	10301
10301	24569
15868	12137
12143	19525
12146	14480
12148	17051
12150	3190
12150	3512
3190	17936
12151	6628
12151	18380
12152	12807
7425	26495
20764	10203
17873	12162
17873	5116
17873	17990
17873	25181
25161	25669
12156	374
15054	26408
5103	24546
5103	24850
24025	1220
24947	26072
26072	26126
25264	12171
1431	12173
12173	26084
12175	20701
20701	17248
12178	7316
7316	26567
12180	20539
24841	12181
12181	20982
12181	24604
1287	12186
12188	22548
22548	14110
22548	25893
22548	22902
12191	12536
24337	15987
5144	15987
16208	18328
11237	19096
11237	24817
17246	12197
12199	25447
9043	19499
12202	21837
12203	24781
12162	23288
12162	17973
12162	26337
25581	9271
12208	12216
12219	20838
24163	13613
1830	13352
25113	17078
12233	24771
7624	2018
7624	26604
12372	26470
12248	12211
12250	11060
3335	12251
12251	20670
12255	3454
572	12256
572	14316
12256	18043
15521	12260
14661	6277
1398	25934
1432	23721
1432	12265
21085	12268
21085	7086
5913	12268
12269	24758
24050	1164
21335	4342
21335	14244
4342	23846
25638	25415
12279	13631
20484	12280
12280	12584
23879	22095
22095	12282
12283	22803
12285	24472
14198	2536
12293	26182
23693	12296
12303	20573
25147	12305
12306	12381
12306	25613
12381	10653
14863	12308
14863	13761
24675	12309
24675	25858
12309	26588
11617	5339
12321	19184
1579	24192
1579	24233
5344	26346
12325	10288
12325	26023
10288	26524
12326	22147
19951	16802
19951	20130
16004	12336
12336	14602
22514	14602
12337	8979
12337	15268
18977	12338
12339	8245
8245	13898
12348	3610
3610	19008
3610	19518
19008	19518
20349	15268
15268	13580
18999	12353
12353	24943
25494	12249
12249	20945
16889	13856
13856	12359
12360	960
12361	393
12361	22802
393	22802
12362	12502
12366	1345
23735	13322
23735	13187
11850	12374
12493	12378
12493	24896
12379	7282
16583	15141
16583	12019
15141	12380
15141	17322
10246	16980
12392	6566
12392	24455
6566	24455
751	12395
13418	12594
5905	7253
5905	14423
12401	21497
12401	21183
12401	16107
21497	21183
21183	16107
16437	26629
12406	18439
16572	3783
16572	16565
3783	16231
24622	12414
24622	23243
24622	24864
12414	20537
12414	12243
12414	19038
14578	17105
14578	19295
14578	23402
14578	21553
12419	10869
12436	18154
22901	12441
12449	26692
12449	23387
12449	15769
26692	23387
26692	15769
23387	15769
12450	25607
12450	26528
25607	19346
25607	20693
25607	25702
6762	6517
26031	26442
3498	13145
12461	5025
21288	1691
12470	15435
12475	18261
12475	21209
12475	23855
18261	21209
12478	20347
20347	15843
20347	14793
20347	9636
12486	18009
12486	5134
26285	15127
26285	26303
4722	12488
12488	26203
24001	11996
10291	12492
25419	25517
19382	22510
22510	14427
12257	24942
12257	24899
22014	12511
22014	13640
12519	10689
10689	16805
5705	19890
12523	17192
17192	8810
15331	13766
15446	24104
15446	25361
13178	12532
13178	3289
13178	18344
3289	18344
12568	12535
12568	12769
21567	11512
19375	8061
12540	22769
12543	23361
2409	12544
2409	21952
2409	14012
20429	12549
12551	21114
21114	4421
12555	23504
12555	25142
23504	25142
3551	12561
14414	12566
12566	19048
12566	22499
12572	13485
12572	14850
12572	19600
12573	21463
21463	14117
23053	18734
18734	16106
18734	1654
18734	26116
21802	17379
12433	12585
18777	12592
66	12595
12598	25921
4746	7322
26719	12599
26719	17426
12599	20926
12604	5943
16201	13833
12611	89
89	17821
12613	14726
12613	16602
14726	5619
18276	12614
3236	9927
14023	6792
15338	12625
12630	10155
12630	269
12630	16988
12634	14328
14328	12534
17751	12636
12640	14745
20739	12642
20739	665
12642	18447
12646	23378
24436	11702
6346	7137
10259	12654
12690	12655
12690	15537
12690	18723
12690	2553
17373	25244
25244	1630
19023	14341
10750	13518
14443	6315
8142	12661
22672	12664
22672	15770
12665	20386
20386	13449
20386	21343
16234	12672
16234	14289
15616	12675
12683	21469
12683	14694
4532	16887
4532	1630
16887	18253
12692	20376
12695	18479
12695	5455
12696	8916
8916	6339
20377	12700
26712	20018
26712	12704
21529	12706
21529	13990
4352	11041
4352	19444
4352	23495
4352	17999
12717	431
431	17411
22596	22615
22596	12718
12724	408
12729	21160
12732	23028
15105	26602
15105	25549
26602	16538
12735	15225
18572	18462
18572	12746
18462	12746
25682	25385
12754	3339
16365	23397
12757	5027
14621	12758
12758	14999
12764	1131
12766	23291
18715	12780
12785	25647
25647	11815
6241	15607
15549	12789
8004	12803
8004	16678
12803	16782
12803	16678
16782	16678
12810	22523
12810	23890
12813	6500
12813	13051
12813	22124
6500	22124
6500	13051
19661	13043
19661	12814
22476	2495
5160	12821
12821	18870
22094	12823
12823	15556
20928	12824
12826	14782
12832	24755
12832	24743
5192	17494
17494	12844
12845	18165
18165	4642
19706	12847
12847	18404
12849	3372
12849	15655
12851	12879
3689	12856
16679	12861
12862	15631
15631	15619
15631	2132
23860	18158
23860	12863
18158	12863
18158	15582
12863	15582
3245	12864
23881	12867
23881	16757
12867	16757
12868	23175
12868	15791
23175	18354
16772	12874
2208	12878
12885	25279
9890	12887
2145	12891
2145	7812
12975	3691
12904	7936
10594	17613
12911	11489
22443	11953
19462	14199
14199	21118
11796	5247
16731	12919
930	12921
12923	16273
12923	13634
12831	11772
12927	19714
12932	20741
12938	18070
6264	12940
12944	22145
22145	23439
2495	14583
3677	12946
16785	12947
19695	19676
23162	23986
24150	12956
24150	19601
3912	25628
3912	7802
25628	23397
16730	12959
13875	18689
12963	2179
12965	2169
12965	18080
2169	18080
2169	23871
18080	23871
1970	12966
12971	14658
24210	16652
16652	12973
23444	19751
23444	12979
19751	12979
15496	6399
18032	23472
21508	16209
16209	24668
16209	24560
13395	18004
13395	16259
19641	12942
19641	18123
7909	12997
5208	13003
13003	17984
16605	13009
16605	25115
16605	13611
25021	13014
25021	4515
5200	16383
13044	13019
20497	13020
13021	23873
7945	24870
13028	22164
22164	13095
13403	13032
20178	18061
25061	13037
25061	19657
5190	18067
13046	25048
4993	17072
13053	16783
13060	14497
5214	13063
13063	23446
13064	2295
10707	13069
13069	19229
6281	18122
13076	23311
13079	19552
13080	23661
19717	18143
17133	19971
13102	25872
13104	9635
6100	13108
13118	23134
13120	20482
1780	13124
22219	13545
13477	13125
13477	21474
13125	14120
13125	13474
14120	13474
13474	21474
20849	20216
20849	118
19873	22285
13141	21841
13144	20327
13145	20222
13940	13147
2404	13153
13153	24027
17182	3865
81	17278
22427	13159
18626	13166
19675	9461
19675	20315
19675	13167
20315	20762
7232	13168
16946	13173
16238	13175
13179	11318
1797	24215
20616	13181
20616	15797
20616	17102
20616	19076
13181	17102
17102	17679
17102	15797
17102	19076
17679	19076
23611	15275
13183	9510
13323	13187
22674	23893
3891	13189
21191	10789
17615	15919
17615	13192
15919	14932
3220	13195
16580	4012
4306	17894
21769	19273
21769	21260
21769	22525
21769	15128
18836	13204
13205	4640
13205	26630
16260	22988
22988	9444
22988	20341
13647	25777
25777	20792
25777	13210
13212	18906
13212	23240
16332	22902
16332	19566
13214	22027
19496	22253
19496	24974
22253	22924
20146	13220
20146	22478
13220	3036
25325	7869
7869	22544
13223	19576
13223	4845
13223	22314
13225	20995
13228	15214
13854	14264
14264	22643
13237	24178
18797	11979
18797	3100
666	13239
3210	13241
12377	20078
13247	11453
13249	11280
13250	24323
24323	22043
22208	25756
6946	14092
6946	20779
6946	24013
13263	15070
14417	14504
13291	13268
13291	17794
13271	20333
13275	10997
13277	7056
4062	13278
6492	13279
4977	13281
14426	13282
12343	13540
17422	13284
17422	20311
14800	20519
20519	7355
20519	26112
20519	20658
20519	25690
11287	13289
13290	20527
10426	412
26244	14191
26244	15872
13295	14679
18522	18105
18105	18368
13303	9191
9191	26688
21025	25868
20866	13307
6598	25441
13314	16845
16845	22904
22904	17184
22904	21317
20373	13321
21370	5270
21370	20828
10238	21464
21464	13329
13331	23289
23289	8099
13333	19034
13337	13340
13337	22563
13340	13702
21699	25968
25968	6672
13342	25378
21704	19232
19232	21196
21360	13343
21360	10039
13343	19784
19784	19605
9521	20137
9521	14338
9521	17107
20137	13348
20137	14338
13348	14338
5998	24930
15106	13353
22289	13356
15464	17452
17452	14706
17452	21056
14706	21056
19169	5393
13363	18501
2556	23680
197	19860
17646	4948
17646	4019
17646	21368
18124	13200
9897	13374
13378	16939
13383	4474
4474	25492
1154	13385
15642	13386
15351	15
17782	13397
17782	7606
13397	16843
16843	7606
26078	26549
26078	14501
26549	20783
19254	713
19254	3688
14297	16084
4161	10822
408	15130
408	17100
408	9472
13413	19372
13413	19018
6987	8405
6987	14799
5628	13420
20323	13421
13111	25810
13975	13429
13975	15526
13975	3764
13429	3764
4053	8790
8790	13430
15133	21956
6872	13431
4679	24329
4679	5749
14496	1496
13436	3802
14987	14326
14326	19503
22240	25680
8798	26253
13448	17059
13448	17577
17059	17577
17059	20665
13449	21343
13451	22478
23773	21134
23773	21485
21134	21485
10461	13457
13468	13501
26413	17164
5786	18321
5786	17631
15096	18958
13470	16916
23412	13472
16591	25755
16591	15153
13455	13476
15153	10927
16916	17631
14560	14709
14709	13479
13481	14939
14939	13491
14939	18001
4788	25663
10509	13492
16850	13493
13497	14131
9972	18505
20045	21599
20045	14965
10500	2311
10500	21217
10500	13932
10500	4646
10500	23709
13511	12718
454	13515
24537	21933
24537	24541
14933	15672
13526	20936
24022	13527
24022	23226
13534	7773
13534	21187
13535	24295
24295	2835
21486	13546
21486	16917
12771	14649
18962	15329
20496	13556
14807	13571
6718	13572
13573	14783
13575	5803
13575	13655
13575	26620
5296	13576
13580	21227
25438	13594
25438	23963
14904	13595
4552	13603
13603	14729
15368	1655
13610	23435
13611	16606
16606	7080
16606	14494
16606	17074
16606	18274
16606	24111
16606	15916
12226	13613
16188	13297
16188	21219
13614	1923
13616	22887
13621	12786
18858	13626
13631	9532
13633	16056
16056	16079
10793	13636
13642	10437
8063	13644
16624	21350
16624	20337
16819	13650
19884	13658
13658	17974
23849	21121
17371	13663
13666	19674
13666	17005
5770	18129
10870	18656
13669	18873
13672	22087
22087	17827
52	6557
13676	24482
13676	20407
24482	20407
20407	15276
20407	17921
25965	13945
8321	21452
253	648
13692	2028
13692	17030
13692	22050
13693	2053
21682	19990
16026	13698
16026	1614
13701	23542
13703	23159
13703	6942
13706	18422
18422	13354
13711	24763
13711	17444
24763	17444
16156	17444
17602	13713
2777	13715
17991	26261
24793	12686
12686	24226
15727	13726
13728	13150
14701	14574
14701	13730
21260	13736
13737	19296
13737	14671
19296	14671
13742	18961
23885	13751
13752	25651
25651	9936
13753	22997
13755	2676
2676	15024
2676	21648
15024	6233
3991	8260
3991	21608
8260	9494
13896	13763
13896	26714
13896	20050
13896	3921
10437	13942
10437	13791
13793	5798
13793	6088
5798	6088
6088	14722
17259	14401
17259	23284
17036	13812
13812	17139
13812	25508
13816	23696
23696	20114
13817	6989
17686	13823
17686	11896
7748	5682
15781	16862
15781	13831
23687	13832
7788	6514
6514	22680
6514	23117
18997	2930
18997	14420
18997	25635
2930	25635
15637	20312
6868	13844
2585	14871
13863	20394
13863	20423
13864	19476
6177	14704
6177	15896
16620	16645
8356	14656
25479	13880
25479	16210
25479	25020
13880	24514
13880	16210
18556	2815
12241	13888
14489	13889
14489	20692
13889	16800
26714	17588
13898	18576
12376	7549
17030	16622
17030	21602
17030	23841
18952	9562
8690	13908
13908	17738
13910	13911
13910	6512
13910	14267
17358	16709
5673	21879
24611	12170
19959	9031
19959	21558
17571	13938
17571	7809
23060	13938
2581	13944
15890	13946
21345	21914
21084	13948
13951	6849
16340	1300
21631	13960
13962	10754
23851	21673
21673	17318
21673	23933
5508	13977
24904	25937
13980	15190
13415	21507
18891	13982
13963	13985
13963	21503
1942	14260
13991	13993
13991	22478
199	13992
21446	14680
13996	14974
14974	21264
14974	17027
14974	15959
6924	13997
14003	15861
14006	12058
14007	529
14008	444
14020	11019
14020	21571
6792	26086
8633	14027
16092	19225
19225	21328
19225	23302
14031	12913
12913	20200
14033	22198
20959	23181
20959	20734
20959	22215
20959	23180
23080	14038
25757	14039
14044	26183
14044	22531
26183	22531
14046	14879
14046	15423
14046	23063
23168	14050
14055	11418
11418	22286
16590	14058
14060	25313
14060	14074
21959	6928
22266	23165
6873	19572
6873	17376
19572	25637
19572	11432
11423	23081
11423	14064
21853	10400
14066	14937
22271	20335
22271	25761
22902	23684
22902	14082
22902	26206
16305	14070
16305	13258
14070	15767
14070	13258
14072	7747
10305	14073
14074	22377
25772	14077
14077	23255
14089	25800
4845	22314
15156	10914
10914	25319
4952	23274
23274	26598
14098	14090
23139	22205
23139	14103
919	6638
18969	21655
18969	14124
21655	14124
5654	14611
14446	23563
14126	15405
14127	16042
18299	8436
8436	23466
4282	14130
16080	14135
16080	14298
14135	14298
16864	15548
18651	14140
15581	14141
15581	15137
14143	14509
14145	8378
14146	18638
18638	498
11626	14148
14155	20308
14348	14160
6736	14161
6736	14739
6736	18776
6736	19810
6736	22489
21719	22637
8430	14371
14179	14183
14186	10422
14186	23422
16158	14194
14204	5911
18355	14576
7639	14215
14219	21593
21151	14220
21151	13720
14220	13720
14222	17539
14574	13730
14224	5096
4656	14226
14231	13233
14232	15600
23640	14245
23640	10458
15710	14247
15710	20354
5833	14250
18237	24379
25195	22726
5343	8691
8691	2086
12541	23584
12541	14261
14557	14268
2626	22827
11509	14282
14282	26125
11599	22364
22364	21158
23510	21733
1059	14288
1059	21187
14288	21427
14288	21187
14289	22961
19969	19970
22747	13588
14296	16488
22609	14298
14298	147
14299	17601
8591	14302
455	14304
455	19584
21373	14306
14305	1702
24264	14308
24015	14325
14100	23085
14100	25598
20647	20704
20647	22801
13156	17654
17654	18823
14336	21062
21062	25294
12734	3234
12734	15288
14343	15820
15820	1011
15820	26460
18947	178
18947	22374
178	24403
4019	21368
21213	19813
14347	15895
16309	26498
16309	14350
26498	17502
17502	14350
17502	21562
14350	21562
25567	21905
25567	14351
21905	14351
14353	16524
14353	17014
23430	24670
9047	20990
9047	21178
9047	25537
14366	12072
12072	25225
20168	19337
14368	2312
23938	14372
26526	14373
26526	23674
14373	12513
7595	3512
1249	14380
14380	22401
5537	14381
14393	16002
18644	14396
13510	401
14405	15363
6643	14406
15062	24043
14419	15332
20053	14421
16362	11725
14425	18604
14430	13926
14433	18553
25429	24100
25429	25135
19352	14444
19352	20269
14444	951
14449	21111
18190	20047
14464	23113
14465	24004
24004	11597
25171	14469
25171	24683
14470	26096
14470	19137
17960	15743
9820	14473
24942	14475
24942	24516
14481	19482
14484	19272
15688	13362
15688	15170
15688	15176
13362	15176
21629	22570
24808	23718
23718	14692
15353	19640
1496	25353
10135	20511
14151	13190
14507	999
15080	14514
14515	8805
8805	19532
14518	18498
110	23226
20177	20439
20177	15872
14534	22903
23133	16810
23133	13778
1863	14538
1863	4182
1863	1788
21504	26504
22916	15828
14547	2099
14547	25091
2099	25091
23922	6444
23922	7196
6444	14551
4166	471
471	23319
14565	16270
14568	21672
1020	14569
1107	14577
23402	14751
23402	17067
14585	19424
19424	21510
19424	21514
14751	14587
14593	2594
21190	26123
14596	673
14599	17370
14653	23225
14653	2773
14653	16578
14603	18234
14606	21204
14613	19253
14619	25121
14619	18310
25121	18310
14620	991
14628	17077
14628	17044
17077	22623
14629	23884
14629	6477
14631	22651
14633	8575
19202	18103
14627	14853
16604	14638
14638	17714
16073	14639
14640	23497
14641	15504
14642	21979
14642	6648
21979	26053
14652	17383
2773	16578
14654	8125
22877	14657
14659	15175
14659	345
15175	345
15175	23359
14663	23681
17338	11950
17338	7483
11950	7483
8503	14673
25730	14674
25730	24114
25730	24799
14683	11504
14686	19214
14688	17158
21580	14691
7076	14693
14703	22049
14703	227
22049	227
17335	5360
19055	18316
15843	14713
14715	12368
14715	5841
12620	21782
17043	24276
17043	19025
24276	19025
14728	21185
19128	14917
19128	16426
19128	21484
22449	17857
6586	2986
6586	19365
14746	19365
14747	21899
21913	14756
20250	14757
20250	2532
14757	2532
14760	2653
18295	5684
1897	20619
14771	23868
23868	13838
7640	21884
14776	18625
14776	12193
14776	19245
1420	20252
1420	25238
9484	13808
9484	20533
22658	17778
22658	7984
17778	1218
14789	24691
6233	14798
14798	24303
16014	25302
15944	14809
24189	14812
512	14813
512	23686
14813	19267
26527	8698
8698	8220
13469	17146
21378	7745
14828	19831
19831	5921
14829	23905
18660	6058
4224	22607
4224	14834
23668	14844
23046	1062
23046	14848
23046	21023
1062	16028
1062	21023
14855	5804
18911	16519
15898	15185
14866	19923
14866	9339
6339	19542
14867	11057
14872	9667
9667	25447
14876	22375
22375	20248
14096	14880
6874	14886
18619	14888
6388	14891
4871	6043
4871	21126
4871	14894
6043	14894
6043	21126
16453	14896
16453	25815
14896	25815
25778	14897
14898	6981
6981	14082
6981	11675
5861	14902
5861	16115
5861	10076
14903	26686
17818	8374
14907	18770
14907	462
19692	14911
19692	23650
19692	18679
17376	12603
17376	9874
14915	17148
14915	14914
14915	16738
17148	17212
14914	16738
14918	18022
14918	8720
14922	17547
23811	15917
15917	14934
14938	10186
16859	20193
14942	7519
21268	12445
21268	23578
15786	18371
14944	23561
14944	10086
23561	14943
23561	21774
21774	14943
21774	10086
14943	10086
14948	16552
14949	18631
18631	24370
2838	22938
21164	14958
8890	14960
26318	14962
26318	22481
14968	9156
14970	21987
21636	14973
21264	17027
21264	18138
21264	15959
14975	18452
26123	8172
23140	14991
23070	14993
23070	16626
22315	10919
15000	25302
15004	23099
14313	15006
11079	23720
15013	20342
20342	19215
21420	15017
15023	983
15026	13935
25662	7375
20455	10341
26101	15038
15042	16742
15949	15043
15949	25930
15949	22231
26118	3481
20927	20584
20927	23658
3465	15048
15051	16363
26476	9142
26476	26410
26476	21603
14752	15055
21175	8167
15058	19851
15058	25535
17828	15061
17828	19299
24039	26396
24039	24749
15064	22511
6657	15066
15070	8958
21080	16341
15076	23602
15076	24159
15076	26612
15077	25881
10364	12563
15084	20650
15088	20521
15088	25001
20994	15099
15102	5928
120	15107
26065	15112
26065	24207
26065	24741
15115	6760
15115	24752
15115	20067
15484	20444
24900	1147
23783	15121
15122	26098
12487	25000
242	24823
11496	13133
11496	16184
15131	23201
21158	15134
28	22482
20260	19465
18504	21005
18504	21285
15139	21922
18996	650
18996	20467
25776	15142
10234	3228
10234	25367
5112	15149
15158	21856
15167	14500
14500	24174
15519	15168
15170	17685
15170	14486
15171	15904
9498	5118
15982	15177
15177	21564
23560	15180
23560	26625
9422	15181
9422	15194
1516	15828
15197	21821
15198	15199
9509	6476
1545	19097
1545	21111
1545	15313
1545	22226
24242	16419
24242	21110
16419	20403
16419	21110
9548	15473
20758	8355
20758	15204
24790	23135
15206	17985
15206	15390
15210	21059
20723	15213
26015	15216
26015	25789
15217	15485
15217	10958
15217	25770
15485	25770
15219	11099
25594	15222
15224	8619
25117	15229
661	20268
15247	17088
10681	25010
15255	7196
24954	15047
24954	15986
22612	24489
14374	15270
15270	7531
15275	18258
15276	8852
8852	17921
8852	6332
13522	8787
15290	15449
15290	4397
15294	5315
15295	308
15299	590
15699	15314
18266	3937
2378	16283
24822	15333
23740	15339
23740	16506
16557	15340
15341	7383
17189	16875
16643	15354
15358	16062
4427	15361
22452	22704
4284	6073
15367	18268
6877	7539
7539	23260
15374	23260
23372	15392
16286	15400
20303	16262
15415	20763
1145	15417
23258	15419
23258	20776
7418	15425
15427	13612
4805	15428
7054	15434
21104	15435
15440	9849
15447	26506
15454	10827
21980	23835
15466	21192
20224	15469
16409	14214
16409	23787
15483	346
346	15656
15502	17847
16770	15503
15516	22719
22719	22962
25512	7085
7085	17553
24739	25277
20371	15693
13852	5066
17287	26164
15555	700
19665	15562
20115	21926
20115	9402
15568	18160
18160	744
12809	15572
26061	13520
9797	12703
26426	25204
15592	19633
24470	13067
15597	12850
15597	19650
19669	15608
19774	12870
12870	15612
15613	23310
12936	15615
3678	15618
22187	10619
22187	15620
18233	23099
15626	2200
19687	15627
15627	16455
15629	17957
15629	22757
15633	12827
25069	15634
23719	17638
21890	15644
15646	5521
155	12458
12458	24328
25239	4619
18420	21320
18420	24290
1918	22442
10013	22362
22362	4833
15679	18691
15679	25098
18691	25098
14878	6419
15687	26249
24434	15690
14744	15692
4495	15841
16287	22554
24615	25477
21908	15696
21197	15698
15698	18511
19862	17070
19294	25414
10175	8585
244	15726
15726	25593
15730	19982
21243	15731
5226	19244
19244	15735
6956	15737
15739	6628
15739	22292
15742	22891
11177	15744
22319	15746
15749	4621
15753	26010
15753	20865
26010	20865
22530	22322
22322	21843
22322	16334
11101	22456
2368	15755
15772	12001
15772	12413
15778	16227
12666	4401
15779	20082
15779	7703
18371	17053
18371	18612
18371	18425
21902	10456
19076	16096
22411	2972
15803	14609
8459	22497
128	24269
15831	12633
15837	11634
